"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","Clicks","Impressions","CTR","Position","URL Encoded Address","Crawl Timestamp"
"https://tokentopnews.com/coin/cronos/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","8","2","","3","3","0","0,020","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,754","","","","","1.1","","","","","https://tokentopnews.com/coin/cronos/","2026-04-14 23:50:38"
"https://tokentopnews.com/coin/shiba-inu/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","14","14","0","0,090","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,758","","","","","1.1","","","","","https://tokentopnews.com/coin/shiba-inu/","2026-04-14 22:14:40"
"https://tokentopnews.com/coin/doge/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,750","","","","","1.1","","","","","https://tokentopnews.com/coin/doge/","2026-04-14 22:14:47"
"https://tokentopnews.com/coin/tezos/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","9","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,733","","","","","1.1","","","","","https://tokentopnews.com/coin/tezos/","2026-04-14 23:56:33"
"https://tokentopnews.com/coin/solana/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","75","75","0","0,490","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,811","","","","","1.1","","","","","https://tokentopnews.com/coin/solana/","2026-04-14 22:05:52"
"https://tokentopnews.com/coin/ada/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,874","","","","","1.1","","","","","https://tokentopnews.com/coin/ada/","2026-04-14 22:14:20"
"https://tokentopnews.com/coin/eth/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,950","","","","","1.1","","","","","https://tokentopnews.com/coin/eth/","2026-04-14 22:04:13"
"https://tokentopnews.com/coin/worldcoin/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","6","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,756","","","","","1.1","","","","","https://tokentopnews.com/coin/worldcoin/","2026-04-14 23:02:07"
"https://tokentopnews.com/coin/pepe/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","19","19","0","0,130","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,709","","","","","1.1","","","","","https://tokentopnews.com/coin/pepe/","2026-04-14 22:08:25"
"https://tokentopnews.com/coin/bitget-token/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","14","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,670","","","","","1.1","","","","","https://tokentopnews.com/coin/bitget-token/","2026-04-15 00:21:38"
"https://tokentopnews.com/coin/aptos/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","9","9","0","0,060","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,850","","","","","1.1","","","","","https://tokentopnews.com/coin/aptos/","2026-04-14 22:12:25"
"https://tokentopnews.com/coin/dogecoin/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","24","24","0","0,160","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,946","","","","","1.1","","","","","https://tokentopnews.com/coin/dogecoin/","2026-04-14 22:49:34"
"https://tokentopnews.com/coin/sei/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","8","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,837","","","","","1.1","","","","","https://tokentopnews.com/coin/sei/","2026-04-14 23:46:04"
"https://tokentopnews.com/coin/world-liberty-financial/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","11","11","0","0,070","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,875","","","","","1.1","","","","","https://tokentopnews.com/coin/world-liberty-financial/","2026-04-14 22:52:49"
"https://tokentopnews.com/coin/pax-gold/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,689","","","","","1.1","","","","","https://tokentopnews.com/coin/pax-gold/","2026-04-14 22:53:30"
"https://tokentopnews.com/coin/arbitrum/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","6","6","0","0,040","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,684","","","","","1.1","","","","","https://tokentopnews.com/coin/arbitrum/","2026-04-14 22:55:16"
"https://tokentopnews.com/coin/ondo/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","11","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,797","","","","","1.1","","","","","https://tokentopnews.com/coin/ondo/","2026-04-15 00:13:17"
"https://tokentopnews.com/coin/official-trump/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","4","2","","4","4","0","0,030","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,747","","","","","1.1","","","","","https://tokentopnews.com/coin/official-trump/","2026-04-14 22:35:55"
"https://tokentopnews.com/coin/tron/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","11","11","0","0,070","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,771","","","","","1.1","","","","","https://tokentopnews.com/coin/tron/","2026-04-14 22:06:59"
"https://tokentopnews.com/coin/dai/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,777","","","","","1.1","","","","","https://tokentopnews.com/coin/dai/","2026-04-14 22:41:44"
"https://tokentopnews.com/coin/ethereum/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","2","2","","3262","3262","0","21,470","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,727","","","","","1.1","","","","","https://tokentopnews.com/coin/ethereum/","2026-04-14 22:00:38"
"https://tokentopnews.com/coin/litecoin/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","4","2","","5","5","0","0,030","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,770","","","","","1.1","","","","","https://tokentopnews.com/coin/litecoin/","2026-04-14 22:35:02"
"https://tokentopnews.com/coin/tether-gold/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,882","","","","","1.1","","","","","https://tokentopnews.com/coin/tether-gold/","2026-04-14 23:00:34"
"https://tokentopnews.com/coin/stable/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","3","2","","46","46","0","0,300","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,687","","","","","1.1","","","","","https://tokentopnews.com/coin/stable/","2026-04-14 22:03:29"
"https://tokentopnews.com/coin/pump-fun/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","4","2","","5","5","0","0,030","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,799","","","","","1.1","","","","","https://tokentopnews.com/coin/pump-fun/","2026-04-14 22:18:04"
"https://tokentopnews.com/coin/morpho/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","3","3","0","0,020","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,798","","","","","1.1","","","","","https://tokentopnews.com/coin/morpho/","2026-04-14 22:41:34"
"https://tokentopnews.com/coin/bitcoin/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","2","2","","4084","4084","0","26,880","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,830","","","","","1.1","","","","","https://tokentopnews.com/coin/bitcoin/","2026-04-14 22:00:34"
"https://tokentopnews.com/coin/pi/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","6","2","","3","3","0","0,020","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,905","","","","","1.1","","","","","https://tokentopnews.com/coin/pi/","2026-04-14 23:15:18"
"https://tokentopnews.com/coin/hedera/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","4","2","","3","3","0","0,020","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,777","","","","","1.1","","","","","https://tokentopnews.com/coin/hedera/","2026-04-14 22:29:48"
"https://tokentopnews.com/coin/chainlink/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146878","45908","12","4","3,000","83,940","Easy","9,221","5","2","","6","6","0","0,040","36","31","0","0","0","0","","","","","f7603bca16542d8cbc4393811da859ed","0,811","","","","","1.1","","","","","https://tokentopnews.com/coin/chainlink/","2026-04-14 22:52:46"
"https://tokentopnews.com/coin/","text/html; charset=UTF-8","200","OK","Indexable","","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","149305","46682","12","4","3,000","83,940","Easy","9,071","3","1","43","1","1","0","0,010","36","31","0","0","0","0","","","","","a333e0cd752a8a0abe9fb3154bac9786","0,782","","","","","1.1","","","","","https://tokentopnews.com/coin/","2026-04-14 22:09:21"
"https://tokentopnews.com/coin/eurc/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Coin - TokenTopNews","19","195","","0","0","- Find out more at TokenTopNews","31","209","","0","0","","0","","0","","0","TokenTopNews","12","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://tokentopnews.com/coin/","","","","","","146778","45907","12","4","3,000","83,940","Easy","9,221","3","2","","2","2","0","0,010","36","31","0","0","0","0","","","","","b7e3b0b379afd1f984f6d70f9be12902","0,686","","","","","1.1","","","","","https://tokentopnews.com/coin/eurc/","2026-04-14 22:11:07"
